폭행,2016-11-07 1:00,37.56604552,127.0105836,136
폭행,2016-04-24 15:00,37.56888526,127.0145252,65
폭행,2016-10-07 17:00,37.5620715,126.9876364,338
절도,2016-02-16 8:00,37.56637759,127.0161131,64
폭행,2016-10-01 20:00,37.56645189,127.0200693,51
폭행,2016-03-03 16:00,37.56746887,126.991179,297
폭행,2016-10-20 16:00,37.55298577,127.0134292,261
폭행,2016-12-11 23:00,37.56282921,127.0075201,151
절도,2016-06-09 20:00,37.5498136,127.0130638,219
폭행,2016-07-15 11:00,37.54777892,127.0112972,228
폭행,2016-04-13 5:00,37.55155234,127.0081067,203
절도,2016-05-10 22:00,37.56519482,127.0045653,78
폭행,2016-03-24 5:00,37.5497357,127.0109058,231
절도,2016-03-01 1:00,37.54627258,127.0073235,188
폭행,2016-10-22 23:00,37.56545421,127.0110128,136
절도,2016-05-18 6:00,37.54768234,127.0084026,198
폭행,2016-12-17 20:00,37.56198962,127.0081597,161
폭행,2016-10-02 8:00,37.56719516,127.016249,63
절도,2016-06-11 7:00,37.56675937,127.0071478,130
폭행,2016-02-26 11:00,37.55580077,127.0179168,246
폭행,2016-05-10 17:00,37.56044781,127.0100022,169
절도,2016-10-11 17:00,37.54744879,127.0081135,198
폭행,2016-07-10 22:00,37.56086478,127.023027,35
폭행,2016-08-05 22:00,37.56263931,127.0190269,26
폭행,2016-04-10 18:00,37.56840954,127.0107762,119
절도,2016-03-18 19:00,37.54797513,127.006997,197
폭행,2016-12-27 11:00,37.56643303,126.9878094,328
절도,2016-03-01 5:00,37.56748576,127.0106309,118
절도,2016-02-28 17:00,37.56867932,127.0052693,75
절도,2016-03-20 23:00,37.56741688,127.0043944,76
절도,2016-03-14 16:00,37.5639461,127.0078714,145
폭행,2016-08-03 1:00,37.55362296,127.0125734,215
폭행,2016-11-18 22:00,37.55062734,127.009591,236
절도,2016-09-24 4:00,37.55032371,127.0118471,226
절도,2016-03-27 21:00,37.56500131,127.0097619,143
폭행,2016-12-20 14:00,37.56698056,127.0185527,47
폭행,2016-01-11 3:00,37.56547194,127.0145611,104
폭행,2016-02-18 13:00,37.55907638,127.0103322,170
폭행,2016-12-23 17:00,37.56332497,127.024741,7
폭행,2016-11-16 14:00,37.56676032,126.9843813,306
폭행,2016-06-02 22:00,37.5646461,127.0189349,40
폭행,2016-04-30 23:00,37.5514225,127.0106241,233
폭행,2016-07-29 21:00,37.56784891,126.9879649,281
절도,2016-01-18 6:00,37.56818574,127.0140844,110
절도,2016-03-09 19:00,37.56178993,127.0145172,95
절도,2016-06-15 8:00,37.5487464,127.0112804,227
절도,2016-06-25 3:00,37.56888767,127.0107293,74
절도,2016-01-02 14:00,37.55521388,127.0152363,260
폭행,2016-10-13 21:00,37.56123575,127.0204463,34
폭행,2016-05-25 9:00,37.5629974,127.0154422,98
폭행,2016-03-25 4:00,37.54818653,127.011993,228
절도,2016-07-20 17:00,37.55675905,127.0122795,211
절도,2016-03-01 2:00,37.56694699,127.011618,116
절도,2016-02-11 19:00,37.56677144,127.0231142,57
폭행,2016-01-21 0:00,37.56686881,127.0122522,106
절도,2016-12-04 7:00,37.56557992,126.9909832,334
절도,2016-11-24 5:00,37.55873134,127.0148027,242
절도,2016-10-02 22:00,37.56669355,127.0062599,129
절도,2016-01-29 21:00,37.56273106,127.016913,42
폭행,2016-01-03 0:00,37.56805809,126.9878416,303
절도,2016-10-07 18:00,37.56762952,126.9854756,280
폭행,2016-10-03 2:00,37.55086166,127.0086194,241
절도,2016-08-28 14:00,37.56389718,127.0094621,144
폭행,2016-12-26 8:00,37.56831377,127.0052382,75
절도,2016-02-13 1:00,37.5502283,127.0067398,204
절도,2016-07-16 14:00,37.55147875,127.0125013,218
폭행,2016-04-05 22:00,37.56507211,127.0215582,22
폭행,2016-01-11 22:00,37.55737781,127.0161199,243
폭행,2016-10-01 21:00,37.55943688,127.0130317,172
절도,2016-01-24 13:00,37.56539261,127.0164116,46
폭행,2016-09-19 1:00,37.54979333,127.0119029,225
절도,2016-01-21 19:00,37.56053192,127.0068283,85
폭행,2016-04-09 11:00,37.55239138,127.0101881,234
절도,2016-09-15 9:00,37.56665807,127.0148117,103
폭행,2016-07-14 13:00,37.54934889,127.0128011,219
절도,2016-02-09 13:00,37.54886509,127.0092629,238
폭행,2016-03-16 7:00,37.55917315,127.0133181,92
폭행,2016-05-26 11:00,37.56672738,126.9846093,306
절도,2016-06-24 14:00,37.56450375,127.0206741,23
절도,2016-08-20 5:00,37.56521169,126.9898803,316
절도,2016-01-07 21:00,37.56927304,127.007501,71
폭행,2016-05-07 11:00,37.56619887,127.0205723,53
폭행,2016-08-02 2:00,37.5651533,127.0126532,139
폭행,2016-07-17 0:00,37.56446307,127.0050678,78
절도,2016-04-05 23:00,37.56638239,126.985954,330
폭행,2016-02-22 22:00,37.56652811,127.0148877,103
절도,2016-09-23 11:00,37.56962,127.0158594,61
절도,2016-07-23 10:00,37.56853212,126.9934393,293
폭행,2016-07-15 23:00,37.56465801,126.9862311,311
폭행,2016-10-04 19:00,37.5687403,126.9914847,300
절도,2016-02-09 14:00,37.55079437,127.0132129,220
폭행,2016-09-08 21:00,37.5471029,127.0073963,196
절도,2016-02-26 2:00,37.565912,126.9914399,334
절도,2016-01-20 12:00,37.56526329,126.9866035,311
폭행,2016-11-14 3:00,37.56324646,127.0060401,150
폭행,2016-02-11 19:00,37.54888877,127.0067872,201
폭행,2016-07-30 5:00,37.557138,127.0166799,255
절도,2016-05-10 4:00,37.56073027,127.0066195,85
폭행,2016-12-12 15:00,37.56097811,127.0098782,174
폭행,2016-04-04 17:00,37.56237152,127.0232314,9
폭행,2016-06-08 3:00,37.55429196,127.0174447,264
폭행,2016-04-30 16:00,37.56678739,127.0143991,107
절도,2016-09-14 11:00,37.56656864,127.0103979,117
절도,2016-08-24 16:00,37.56894659,127.0129936,67
폭행,2016-08-10 22:00,37.56835636,126.9967262,291
절도,2016-08-06 23:00,37.55523519,127.0171133,265
절도,2016-12-25 7:00,37.56317755,126.9937651,343
절도,2016-02-11 22:00,37.54764688,127.0072619,197
절도,2016-06-21 16:00,37.56399581,127.0053838,149
절도,2016-11-10 23:00,37.55439123,127.0133627,262
절도,2016-07-19 2:00,37.56294805,126.9869003,336
폭행,2016-10-30 18:00,37.548489,127.012271,221
절도,2016-01-26 1:00,37.55106721,127.0103961,233
폭행,2016-07-27 20:00,37.56674877,127.0130456,106
폭행,2016-06-28 1:00,37.56641123,126.9979899,287
절도,2016-08-19 11:00,37.56408208,126.990236,315
폭행,2016-06-17 5:00,37.56372129,127.0048957,80
폭행,2016-07-14 0:00,37.54778704,127.0093522,239
폭행,2016-04-16 21:00,37.54959733,127.0121173,225
폭행,2016-06-17 8:00,37.54745604,127.0080986,198
폭행,2016-01-12 1:00,37.56545625,127.0132329,138
폭행,2016-01-12 9:00,37.55360424,127.0114109,222
절도,2016-09-06 4:00,37.56761068,127.0044427,76
폭행,2016-03-01 22:00,37.56526965,127.0046069,78
절도,2016-08-25 22:00,37.56269407,127.0245803,11
폭행,2016-09-24 16:00,37.56690147,126.9867342,329
폭행,2016-02-20 12:00,37.54759171,127.0086639,198
절도,2016-04-26 17:00,37.56845469,127.0067018,123
절도,2016-09-03 9:00,37.56288811,127.0086795,160
절도,2016-12-10 1:00,37.56222337,127.0206406,27
폭행,2016-05-21 17:00,37.56484614,126.9910331,317
폭행,2016-02-06 4:00,37.55152678,127.0121912,218
절도,2016-08-27 22:00,37.56622252,127.0186235,47
폭행,2016-07-12 19:00,37.56734407,126.995221,290
폭행,2016-09-12 8:00,37.56875992,126.990879,300
강도,2016-05-14 9:00,37.56803843,126.9991182,283
절도,2016-06-13 12:00,37.56646217,126.9968503,322
절도,2016-07-23 16:00,37.54651982,127.0077027,189
폭행,2016-09-09 18:00,37.55574274,127.0174349,257
폭행,2016-11-26 2:00,37.56814143,127.0069032,123
절도,2016-09-24 12:00,37.56357299,127.0170718,39
절도,2016-10-30 11:00,37.56913575,127.0067331,71
절도,2016-04-11 17:00,37.56033403,127.0071352,85
절도,2016-04-23 17:00,37.56674134,126.988626,327
폭행,2016-06-19 19:00,37.56346976,127.0049808,82
폭행,2016-11-13 19:00,37.56648682,127.0103482,117
절도,2016-03-25 12:00,37.55402373,127.016219,263
폭행,2016-09-21 22:00,37.56604524,126.9856468,312
폭행,2016-06-08 21:00,37.56272795,127.0170738,42
절도,2016-12-21 21:00,37.55037414,127.010458,232
폭행,2016-05-28 18:00,37.55174725,127.0123739,218
폭행,2016-09-01 19:00,37.56546226,127.0243371,60
폭행,2016-11-09 1:00,37.55505943,127.017353,265
폭행,2016-11-28 17:00,37.5510266,127.0098817,235
폭행,2016-07-29 23:00,37.54973672,127.006898,202
폭행,2016-05-10 6:00,37.55183327,127.0155779,270
폭행,2016-01-17 23:00,37.56681546,126.9854885,330
폭행,2016-03-04 22:00,37.56315557,127.0048339,82
절도,2016-03-21 12:00,37.56180615,127.0061996,178
절도,2016-01-09 9:00,37.56334477,127.0130427,156
폭행,2016-12-17 20:00,37.54450939,127.0066679,183
폭행,2016-10-01 21:00,37.56727887,126.9870157,305
강간,2016-06-05 11:00,37.56742945,126.9885219,282
폭행,2016-10-29 23:00,37.55073584,127.0126671,220
폭행,2016-09-08 3:00,37.56390994,127.0162302,43
폭행,2016-04-11 3:00,37.56331146,127.0201999,29
절도,2016-05-24 6:00,37.55542628,127.0180761,246
절도,2016-07-18 4:00,37.56372282,127.0258963,3
폭행,2016-09-11 2:00,37.5562162,127.0137184,253
절도,2016-12-06 13:00,37.56321939,127.0048194,82
절도,2016-08-17 10:00,37.5529216,127.0177658,266
폭행,2016-11-21 21:00,37.54519485,127.0056166,185
강간,2016-11-13 16:00,37.56111685,127.0078707,175
폭행,2016-09-17 0:00,37.56505573,127.0047783,78
폭행,2016-04-30 23:00,37.56795449,126.9954201,290
절도,2016-05-10 14:00,37.56297304,127.0113152,157
절도,2016-05-12 10:00,37.56756764,127.0051972,76
폭행,2016-10-01 4:00,37.56203434,127.0220601,19
폭행,2016-05-11 1:00,37.56717805,126.9845897,277
절도,2016-04-10 12:00,37.56942989,127.0143828,66
폭행,2016-10-17 23:00,37.54810868,127.0078528,198
폭행,2016-02-14 16:00,37.56310422,127.0214374,20
절도,2016-10-01 16:00,37.56896208,127.0141893,66
폭행,2016-09-30 9:00,37.56703588,127.0056159,129
절도,2016-09-29 18:00,37.56646556,127.0195077,51
절도,2016-12-14 10:00,37.54785011,127.0106287,229
폭행,2016-02-20 2:00,37.55511482,127.013896,252
폭행,2016-02-02 10:00,37.55574885,127.012198,213
절도,2016-06-21 18:00,37.56687378,127.0143176,107
절도,2016-02-25 4:00,37.56957362,127.0109385,74
폭행,2016-11-24 20:00,37.56386712,127.0141218,101
폭행,2016-12-31 4:00,37.56612517,127.0205458,54
절도,2016-06-08 22:00,37.56809774,126.9969913,291
절도,2016-07-17 19:00,37.56572302,127.0095313,134
폭행,2016-08-31 0:00,37.55039562,127.0086025,241
폭행,2016-03-16 5:00,37.56675807,126.9928006,324
폭행,2016-02-13 9:00,37.56628468,126.9964892,322
절도,2016-01-23 4:00,37.56393033,127.013282,155
폭행,2016-07-26 1:00,37.56902182,127.0084078,70
절도,2016-12-27 8:00,37.54519693,127.0077273,186
폭행,2016-10-07 15:00,37.56776084,126.9969284,285
절도,2016-04-17 14:00,37.56656146,126.9938512,319
절도,2016-04-04 21:00,37.56274263,127.0110974,157
절도,2016-07-03 22:00,37.55232253,127.0136624,274
폭행,2016-01-26 23:00,37.56359658,126.9913048,314
폭행,2016-12-28 12:00,37.56292833,126.9920723,345
폭행,2016-02-03 3:00,37.56844906,127.008539,124
절도,2016-12-05 13:00,37.5629305,126.989217,337
강간,2016-01-07 0:00,37.54927172,127.0122874,219
폭행,2016-03-08 1:00,37.55615981,127.014499,251
폭행,2016-12-04 13:00,37.56389414,127.0272232,4
폭행,2016-09-18 22:00,37.56155761,127.0087491,175
절도,2016-12-27 17:00,37.55177447,127.0143504,273
절도,2016-08-09 17:00,37.55702127,127.0128576,211
절도,2016-09-01 16:00,37.56674554,127.0170131,49
절도,2016-11-24 7:00,37.55065185,127.0118463,226
폭행,2016-07-06 18:00,37.55158509,127.0138812,273
폭행,2016-01-06 2:00,37.55903395,127.0142002,92
절도,2016-07-04 14:00,37.54767418,127.0090682,239
절도,2016-11-26 4:00,37.565651,126.987362,331
폭행,2016-04-25 22:00,37.5694816,127.0047257,72
폭행,2016-12-29 21:00,37.55524897,127.016996,265
폭행,2016-11-24 0:00,37.5514366,127.0077207,203
절도,2016-06-26 6:00,37.5630734,126.9890979,337
폭행,2016-12-13 5:00,37.56503937,127.0205514,23
폭행,2016-06-05 19:00,37.55315375,127.0150859,268
폭행,2016-10-11 14:00,37.54400586,127.0088536,182
절도,2016-06-17 21:00,37.5615853,127.0092215,174
절도,2016-06-27 23:00,37.54878159,127.0127252,221
폭행,2016-11-10 3:00,37.56299007,127.0161546,96
절도,2016-12-19 20:00,37.55872993,127.0127817,91
폭행,2016-07-29 1:00,37.56581252,126.9926212,318
폭행,2016-04-06 20:00,37.54941818,127.0140166,276
절도,2016-07-06 17:00,37.5555774,127.0145788,251
폭행,2016-12-06 22:00,37.56419748,127.0257326,14
폭행,2016-11-04 16:00,37.56103365,127.0191627,37
폭행,2016-10-05 22:00,37.55695709,127.013363,254
폭행,2016-01-21 11:00,37.56945958,127.0141135,66
폭행,2016-02-05 21:00,37.55250755,127.0131211,217
폭행,2016-11-11 6:00,37.56691057,126.9913284,325
폭행,2016-05-01 16:00,37.56276173,127.0151226,98
폭행,2016-08-13 20:00,37.56694635,126.9875945,328
절도,2016-04-02 17:00,37.56911309,127.0080165,70
절도,2016-06-30 1:00,37.5623113,127.0195715,28
폭행,2016-06-10 19:00,37.56584649,127.014699,104
폭행,2016-01-01 10:00,37.56815923,126.9983421,286
강간,2016-05-22 19:00,37.54750686,127.0109809,229
절도,2016-09-07 15:00,37.55329901,127.0104128,206
폭행,2016-10-22 23:00,37.56213532,127.0220601,19
폭행,2016-08-10 10:00,37.56506945,126.9875349,310
절도,2016-06-22 17:00,37.56721237,126.9894722,298
폭행,2016-11-02 17:00,37.56461913,127.0259281,2
절도,2016-02-24 1:00,37.56968477,127.0148424,65
폭행,2016-02-07 13:00,37.56740293,127.0068511,127
폭행,2016-08-25 1:00,37.56745138,126.9962171,290
폭행,2016-06-26 19:00,37.56463375,127.0192451,30
폭행,2016-04-01 12:00,37.54833383,127.0066109,201
폭행,2016-01-21 23:00,37.54415005,127.0080651,181
폭행,2016-01-27 5:00,37.56293715,127.012362,156
폭행,2016-05-04 0:00,37.55430925,127.010475,209
절도,2016-01-30 11:00,37.56543804,126.9843074,307
절도,2016-09-10 23:00,37.55758522,127.0164846,243
폭행,2016-10-14 14:00,37.56730231,126.9903494,298
폭행,2016-06-19 23:00,37.55007116,127.0112446,226
절도,2016-11-17 15:00,37.56896435,127.0050451,72
폭행,2016-11-01 21:00,37.54899392,127.0082932,200
절도,2016-06-14 9:00,37.56219183,127.0116122,158
절도,2016-09-07 16:00,37.56297458,127.0165057,96
절도,2016-04-20 5:00,37.56888285,127.0152069,65
절도,2016-08-22 9:00,37.56435162,127.0241997,15
폭행,2016-03-16 15:00,37.56730165,126.993181,295
폭행,2016-01-31 2:00,37.56749503,127.0067179,127
폭행,2016-01-10 5:00,37.55973591,127.0121399,171
절도,2016-05-24 21:00,37.5537374,127.0175891,264
폭행,2016-07-28 1:00,37.55090143,127.0072998,204
절도,2016-08-26 17:00,37.54564906,127.0081826,191
절도,2016-10-03 15:00,37.5672867,127.013157,112
절도,2016-10-17 13:00,37.56844244,126.9977657,286
절도,2016-03-09 21:00,37.55452114,127.0142361,252
폭행,2016-10-01 22:00,37.54961606,127.0074439,202
폭행,2016-02-18 0:00,37.56341926,126.9911403,342
절도,2016-07-08 8:00,37.56217693,127.0116403,158
절도,2016-03-22 8:00,37.56172176,127.0220789,33
절도,2016-12-05 3:00,37.56119809,127.0119377,165
폭행,2016-05-30 18:00,37.54944934,127.0080099,199
폭행,2016-05-07 10:00,37.56956681,127.011511,68
폭행,2016-10-29 23:00,37.5681643,126.9973225,291
폭행,2016-09-09 5:00,37.56533022,126.9897873,333
폭행,2016-08-04 22:00,37.56521328,126.9860393,311
폭행,2016-05-03 15:00,37.56720518,127.0062388,126
절도,2016-09-07 23:00,37.56329055,126.9902092,341
폭행,2016-09-13 2:00,37.56520075,127.025137,1
폭행,2016-08-10 23:00,37.56492464,127.0081192,146
절도,2016-04-10 5:00,37.56821365,127.0129106,113
폭행,2016-03-22 20:00,37.56141653,127.0130618,166
절도,2016-11-26 12:00,37.55197681,127.0109274,234
절도,2016-05-19 15:00,37.55410877,127.0178575,264
절도,2016-10-29 10:00,37.55848521,127.0116412,90
절도,2016-02-23 14:00,37.55619733,127.0159238,259
폭행,2016-01-03 1:00,37.56286985,127.0173001,42
절도,2016-11-21 19:00,37.56206316,127.0218904,33
절도,2016-12-03 0:00,37.56664853,127.0203251,53
절도,2016-01-29 21:00,37.56484788,127.0256896,1
폭행,2016-11-09 22:00,37.56281202,126.991131,342
강간,2016-11-09 5:00,37.56079573,127.0116758,165
폭행,2016-10-19 3:00,37.56249559,127.0155353,95
폭행,2016-03-03 5:00,37.56596384,127.0130461,138
폭행,2016-02-20 22:00,37.55591655,127.0139633,253
폭행,2016-12-26 10:00,37.56422867,127.0280822,4
폭행,2016-05-09 14:00,37.56759976,127.0066483,127
폭행,2016-07-27 23:00,37.56641338,126.9888154,327
절도,2016-12-28 11:00,37.56341737,127.0149831,98
폭행,2016-04-16 4:00,37.56647122,126.9984716,287
폭행,2016-05-11 0:00,37.55812271,127.0151194,249
폭행,2016-01-04 17:00,37.55212526,127.012016,223
폭행,2016-04-27 1:00,37.56269475,127.0211365,29
폭행,2016-02-17 2:00,37.56723017,127.0082362,128
절도,2016-01-03 14:00,37.54869748,127.0096399,238
폭행,2016-01-11 13:00,37.55160704,127.0119167,224
절도,2016-04-08 14:00,37.56529961,127.0077923,135
폭행,2016-06-11 16:00,37.55443625,127.0106114,209
절도,2016-12-05 18:00,37.54633449,127.007058,188
절도,2016-09-05 17:00,37.56389596,126.9861705,340
폭행,2016-06-24 3:00,37.56324711,127.004213,82
폭행,2016-04-18 14:00,37.55112281,127.0151036,272
폭행,2016-11-10 13:00,37.56704844,126.987273,328
절도,2016-10-14 5:00,37.54409604,127.0096835,182
폭행,2016-10-18 2:00,37.56456541,126.9912632,317
절도,2016-11-02 10:00,37.55381686,127.0100203,209
폭행,2016-09-28 15:00,37.55298713,127.011282,222
폭행,2016-04-25 20:00,37.56579193,126.9854138,312
강간,2016-11-18 14:00,37.55887812,127.0129164,91
폭행,2016-03-14 10:00,37.56709399,126.9951564,290
절도,2016-03-16 16:00,37.5670115,127.0089246,121
폭행,2016-04-19 19:00,37.5651409,127.0164237,44
폭행,2016-09-05 3:00,37.5446767,127.0082307,186
절도,2016-03-18 13:00,37.56351602,127.008004,145
절도,2016-12-18 18:00,37.56770191,127.0149831,108
폭행,2016-10-06 5:00,37.5650127,127.0103076,140
폭행,2016-09-03 10:00,37.56524092,127.0126437,139
폭행,2016-08-31 2:00,37.56263965,127.0142244,100
폭행,2016-12-15 12:00,37.54953859,127.0080049,199
절도,2016-10-30 18:00,37.55329731,127.0104056,206
절도,2016-09-10 13:00,37.56427035,127.0255248,14
절도,2016-09-27 20:00,37.56341105,127.006165,150
절도,2016-04-07 10:00,37.56242078,127.0100463,164
폭행,2016-03-24 7:00,37.5633618,127.0183371,38
절도,2016-06-21 18:00,37.56326299,127.023765,11
폭행,2016-06-19 23:00,37.54750116,127.0094717,239
폭행,2016-07-08 13:00,37.56719451,126.990531,298
절도,2016-10-25 22:00,37.56756561,126.9876895,281
절도,2016-01-03 8:00,37.55370136,127.0168786,264
절도,2016-01-17 13:00,37.55074879,127.0130202,220
절도,2016-08-05 3:00,37.5631957,126.9896013,341
폭행,2016-03-26 5:00,37.56354291,127.0168302,39
절도,2016-06-04 11:00,37.5627918,127.0104382,153
절도,2016-12-09 14:00,37.56478856,127.0052302,78
절도,2016-02-15 15:00,37.56373058,127.018089,41
절도,2016-04-06 10:00,37.56588553,126.9889493,332
폭행,2016-08-10 20:00,37.56681639,127.0199876,51
절도,2016-03-12 11:00,37.56002549,127.0072975,85
폭행,2016-03-09 21:00,37.55638233,127.0186166,245
절도,2016-03-30 23:00,37.5606048,127.010484,169
절도,2016-08-15 1:00,37.56159359,127.0128117,166
절도,2016-11-14 16:00,37.56689834,127.0200568,51
폭행,2016-08-03 7:00,37.56517532,127.0200481,30
폭행,2016-01-28 21:00,37.56349991,127.0083634,145
폭행,2016-02-23 9:00,37.55833935,127.0140041,250
절도,2016-09-17 18:00,37.54703934,127.0076948,189
폭행,2016-03-06 7:00,37.56833267,126.993496,293
절도,2016-11-20 15:00,37.56105107,127.0235097,35
폭행,2016-11-24 11:00,37.5471887,127.0080977,189
절도,2016-03-02 1:00,37.56401706,126.9867325,340
폭행,2016-06-01 0:00,37.56174492,127.0125312,159
폭행,2016-08-06 21:00,37.54704487,127.0057781,195
폭행,2016-02-08 11:00,37.54744284,127.0071496,197
폭행,2016-10-12 22:00,37.55061942,127.0089039,236
절도,2016-11-28 7:00,37.56740155,126.9929814,295
폭행,2016-08-08 23:00,37.5634897,127.0046235,80
절도,2016-02-20 1:00,37.56592417,126.9901658,333
폭행,2016-01-14 1:00,37.56064022,127.0124603,167
폭행,2016-10-24 23:00,37.56273626,127.0205025,29
폭행,2016-03-24 3:00,37.55679327,127.014892,180
폭행,2016-08-26 21:00,37.55130112,127.0082252,203
절도,2016-01-27 13:00,37.54708709,127.0094487,240
폭행,2016-04-08 12:00,37.56619979,127.014829,103
폭행,2016-09-13 17:00,37.55953317,127.0130555,172
절도,2016-10-22 1:00,37.56799387,126.9855342,279
절도,2016-06-12 20:00,37.56577239,126.9898959,333
절도,2016-08-13 14:00,37.56360025,127.0266356,3
절도,2016-09-11 4:00,37.56109181,127.007399,176
절도,2016-10-27 16:00,37.56117873,127.0043716,84
절도,2016-06-16 15:00,37.56879514,127.0077247,124
폭행,2016-09-04 5:00,37.56063388,127.0102532,169
절도,2016-09-08 20:00,37.56144922,127.0211757,34
절도,2016-08-04 13:00,37.54874106,127.0105205,230
절도,2016-12-24 0:00,37.56843719,126.990623,300
강간,2016-07-26 22:00,37.56810737,127.0044357,75
절도,2016-04-07 8:00,37.56646028,126.9964205,322
절도,2016-03-04 3:00,37.5638255,126.990837,314
절도,2016-06-01 9:00,37.56853104,127.007073,123
강도,2016-03-18 23:00,37.56544226,127.0072868,133
폭행,2016-04-21 21:00,37.5618836,127.0043821,83
절도,2016-12-07 20:00,37.56873463,127.0132868,113
폭행,2016-05-28 6:00,37.56289041,127.0147958,98
폭행,2016-03-09 3:00,37.55537769,127.0169625,265
폭행,2016-02-28 20:00,37.54568073,127.007468,188
절도,2016-06-13 17:00,37.56873199,127.006973,123
폭행,2016-03-31 16:00,37.56763509,127.0148482,108
폭행,2016-03-22 17:00,37.56866142,126.9929551,293
강간,2016-02-19 12:00,37.56775301,126.9906799,297
절도,2016-10-15 19:00,37.56731779,127.0106084,118
절도,2016-02-27 17:00,37.5548677,127.0161176,258
절도,2016-03-02 12:00,37.55295871,127.0127483,216
강간,2016-08-03 13:00,37.55812523,127.0150541,242
절도,2016-09-29 17:00,37.56415508,127.0254315,14
폭행,2016-07-28 0:00,37.56662565,127.0180695,47
폭행,2016-12-08 11:00,37.56582977,127.022312,56
폭행,2016-01-14 0:00,37.5653246,127.0085663,135
절도,2016-11-02 6:00,37.56834699,126.9948237,294
절도,2016-05-23 1:00,37.5562838,127.016604,259
폭행,2016-01-01 21:00,37.56424729,127.022473,13
절도,2016-07-27 1:00,37.56415138,127.0262619,3
폭행,2016-12-16 18:00,37.55107915,127.01149,224
폭행,2016-03-25 0:00,37.56387088,127.0100403,142
폭행,2016-10-17 1:00,37.5681856,127.016424,62
폭행,2016-11-29 23:00,37.55053263,127.0121354,226
절도,2016-02-27 15:00,37.56407776,126.989573,315
강간,2016-04-23 18:00,37.56956376,127.0140922,66
절도,2016-02-14 11:00,37.56877471,126.9932568,293
절도,2016-09-20 9:00,37.565303,127.0143767,105
폭행,2016-03-01 20:00,37.55958158,127.0131771,172
절도,2016-01-15 14:00,37.56543825,126.993895,320
절도,2016-07-05 15:00,37.56208317,127.0231154,9
절도,2016-02-21 20:00,37.56172643,127.0119136,158
절도,2016-09-28 9:00,37.56398568,127.0280686,4
폭행,2016-11-15 2:00,37.56310361,127.0061122,150
폭행,2016-05-07 20:00,37.56498051,127.0063565,148
폭행,2016-06-09 12:00,37.56785029,126.9905627,297
절도,2016-10-23 15:00,37.55371048,127.0161939,263
절도,2016-10-22 3:00,37.56768997,126.9985444,284
절도,2016-10-18 15:00,37.5504279,127.0091209,236
절도,2016-10-07 19:00,37.56078167,127.0075411,85
폭행,2016-09-26 0:00,37.56884246,127.0078724,124
절도,2016-09-12 12:00,37.56536137,126.986018,308
강간,2016-11-26 8:00,37.55499446,127.0104055,207
강간,2016-05-11 23:00,37.56266713,127.0195637,26
폭행,2016-11-30 22:00,37.56783115,126.984181,277
절도,2016-05-23 17:00,37.55124402,127.0135023,273
폭행,2016-12-20 11:00,37.55258135,127.0095008,205
폭행,2016-05-20 3:00,37.55559397,127.0180705,246
절도,2016-07-22 15:00,37.56410902,127.0116211,154
절도,2016-06-12 16:00,37.56776766,126.9841879,277
폭행,2016-02-15 8:00,37.55112321,127.0155309,272
절도,2016-02-22 1:00,37.56631582,126.987479,328
절도,2016-02-05 10:00,37.55271095,127.0118392,223
절도,2016-05-29 18:00,37.56564264,126.9926755,318
절도,2016-06-06 18:00,37.55330314,127.0126374,216
폭행,2016-11-02 23:00,37.56703499,127.0131769,106
폭행,2016-02-28 11:00,37.56281055,127.0067478,151
절도,2016-11-23 14:00,37.56565224,126.9907715,334
절도,2016-07-21 17:00,37.56748732,126.9849505,280
폭행,2016-02-07 0:00,37.56287918,127.0159466,96
폭행,2016-06-14 11:00,37.56144706,127.0045193,84
폭행,2016-05-20 19:00,37.55360828,127.016914,266
폭행,2016-10-21 5:00,37.56309575,127.0244595,11
절도,2016-11-26 2:00,37.55580875,127.0131557,213
절도,2016-06-05 15:00,37.56018026,127.007028,85
절도,2016-03-05 3:00,37.56849207,127.0086361,124
절도,2016-09-17 18:00,37.5460995,127.0068952,188
절도,2016-04-26 2:00,37.56329444,127.0107374,153
절도,2016-02-16 12:00,37.566561,127.0111401,116
절도,2016-05-29 5:00,37.55932154,127.0138207,92
절도,2016-02-25 17:00,37.56392659,127.005667,149
절도,2016-02-16 15:00,37.56509171,127.0143875,102
절도,2016-01-27 16:00,37.56372756,127.0085495,145
폭행,2016-01-09 19:00,37.56934736,127.0126093,67
절도,2016-08-18 15:00,37.56156804,127.0207658,34
절도,2016-01-19 13:00,37.56371664,126.9905087,315
폭행,2016-11-28 19:00,37.55907185,127.0124509,172
절도,2016-12-11 16:00,37.56776654,127.0127178,112
강간,2016-01-28 18:00,37.56347164,127.0092208,152
절도,2016-05-13 6:00,37.56516261,127.0046648,78
폭행,2016-09-02 23:00,37.54879457,127.0075746,201
절도,2016-10-13 13:00,37.55963435,127.0125048,172
강간,2016-01-27 22:00,37.5680843,126.998163,286
절도,2016-01-20 22:00,37.56240109,127.0143846,99
폭행,2016-05-01 23:00,37.56860822,126.9862932,304
절도,2016-05-26 4:00,37.56821957,127.0082417,124
폭행,2016-02-17 22:00,37.54678217,127.0057703,195
절도,2016-04-10 18:00,37.55362052,127.0124605,215
절도,2016-09-13 12:00,37.56754736,126.9860149,305
폭행,2016-11-14 20:00,37.55704472,127.0177665,256
